"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Lao PDR","LAO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.67531237046249","8.1075112779583","7.52200406228842","5.83419558712492","4.1867068435997","3.83900703742237","2.59421725390312","1.0577425788587","0.791543216650207","0.717115235195965","0.583934898389787","0.492156926196989","0.433725286362231","0.392508608502655","0.343162744772127","0.312173796332908","0.273820907156906","0.217194753335539","0.204567128983702","0.212126552452257","0.199455064976167","0.189895181780941","","","","","","",
"Lebanon","LBN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","3.65625","3.88873119500426","4.16343418670804","4.84293193717278","4.84437163585303","4.64403066812705","4.33621043978627","4.00074087794036","5.09033778476041","3.81528931437421","","","12.1249085142718","4.73228442492987","8.48960109103307","10.0717488789238","12.3571428571429","9.58333333333333","9.28645130565918","13.4556205877029","10.9687267047673","6.28697601510223","5.2638395500296","1.12184657836794","1.18657817109145","","7.55195134313229","5.15488867376573","7.98399831561217","6.01127876848041","6.99771316563215","6.71192798911137","5.66185242685313","4.30515463917526","4.02325225638672","4.77043929225137","5.39210030383447","5.44789624491027","4.75330090340514","4.67569110879715","4.51424506886149","4.47893172691688","4.57603784913407","4.63239840402185","4.00131449104104","4.02004200140751","4.12655312377024","4.05865660564424","4.00563346228391","4.20678206648302","4.74577451590668","4.52779609471969","5.16563244552803","4.59676966111758","4.99389131578459","",
"Liberia","LBR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","1.17749672917575","1.14519427402863","1.16858237547893","1.10187861271676","0.993485342019544","1.09873104302074","1.18594436310395","1.10024449877751","0.968992248062015","0.93429158110883","0.952380952380952","1.07256577844813","1.15156017830609","1.2409369771333","1.15464930598207","1.49175149175149","3.11281748375665","5.01794189142262","4.70609667233422","2.94048320565704","2.95430518031246","2.89536266349584","2.28721217105263","2.40778195126649","","","7.18390804597701","10.1342281879195","18.9837905236908","29.7276853252648","","","","","","","","","","0.543574151330196","1.1887931739876","0.518519747004029","0.370195685463635","0.360530046559713","0.630088161407024","0.654702858718105","0.861598564818802","0.869438127891322","0.77036846555627","0.721307691668722","0.726217925132438","0.700222326620035","0.728271428673592","0.765372759861003","",
"Libya","LBY","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.592","1.85507246376812","3.10416666666667","2.40794223826715","1.84375","1.85714285714286","2.91492329149233","3.36094674556213","2.85594639865997","3.76288659793814","6.07293127629734","5.32267977873387","3.70967741935484","3.98486197684773","3.2912696368787","2.25396825396825","1.96861626248217","2.46399444733646","3.79922644163151","3.22074942645934","2.92236435818262","1.75511376328302","2.2405257767156","","","","","","","","","","","","","","","4.07802671566895","5.29744153194161","3.7838602447132","3.14686367358096","2.41350785849837","2.06923852022456","2.07204807151526","2.07107445674837","1.52811115994456","1.12033540648601","0.946677517254647","1.48985108130425","","","","3.74560382719202","7.63928454535536","15.4795763013832","","","","","",
"St. Lucia","LCA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.14511167899218","1.83267347107459","2.21414608594204","1.99196522974306","1.70288893949427","1.94725145966928","1.90674726792701","2.05544853352303","1.85408117442539","1.8678064465309","2.08774336635029","2.21406472808172","2.14306693248544","2.07217807975458","1.93115447747589","1.94074170923919","2.12621575478076","2.20901383793893","2.09079784406161","1.96504811487825","1.61215257184439","1.66407965049715","1.83560112200378","1.91388879419794","1.66974319652399","1.63316164358652","1.62282216209962","1.79282473536409","1.82150681583128","2.05256388067662","1.73814563694303","1.55198290603303","1.32305859562832","1.40931104411144","1.47601650576229","1.59453034397565","1.51472124180621","1.37245423065161","1.4065375032787","1.32843120002043","1.28382922822061","1.3165391920402","1.23742092216475","1.15897331636723","1.14570887835926","1.22775618018164","1.22637292148367","1.25199889594798","1.29473046451247","1.40399720647092","1.37615708564052","1.29588969944234","1.32186737544632","1.33439861614009","1.29467739156354","1.28212716186865","1.2392865979802","1.25964819379277","1.25503292524738","",
"Least developed countries: UN classification","LDC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","1.18174020090222","1.06428277702279","1.11269257059736","1.52934301582271","1.51012982053827","1.24292888928576","1.469674082352","","2.42649453846524","","2.93992869466227","3.06982695556569","2.52361274735569","2.91192021179371","4.25874621357295","4.50164572205805","4.74496053574649","4.59107546074726","3.22240473712392","2.73675975125292","3.39609268967592","2.5252526927555","2.07779570883574","1.9588001988026","2.13818607119021","2.326932025363","3.07822449533464","2.41243057842155","2.224108799845","2.13777005425047","2.04535320580897","2.19153306554026","2.09049507612971","2.24555022340437","2.31581643411272","2.47569074151614","2.60752648496343","2.17082565631863","2.07974086166444","2.06768601776179","2.24097697730291","2.28120188347207","2.02052770545918","1.84075398873066","1.89413248771719","1.52316617242552","",
"Low income","LIC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","2.134943987082","","1.59035038245458","","2.74226170787967","2.59147305657608","2.37580985251259","2.20967841538498","2.78852095292504","3.14807622509351","3.24789366097294","4.16906558355429","4.31134937388818","3.87605688142054","4.09033602252299","4.46375912846141","","7.20674739922715","7.96027104610926","7.86804722050706","8.64490022543105","7.64828845016697","6.80502649211733","5.37784749648897","4.61458638312693","4.77003711827086","4.74661955528332","4.71815079464582","3.97886800727457","3.79773526260615","3.21140513427828","2.91362110816867","2.88841523852064","2.91110791197965","3.3385142106733","3.51108547274907","2.91103229257768","3.21569211345388","3.17594254435879","2.9980504549092","2.61762364126791","2.44991213464587","2.36293594778403","2.4169972865428","2.08346332061865","2.09950488624361","2.08143216042964","2.13218642253981","1.78561045182178","1.78786887189556","1.73005313690797","1.50865764715494","1.22334297515011","1.18734334379176","1.17700731358051","",
"Liechtenstein","LIE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.18305236461286","1.18327272727273","1.08285509325681","0.897791926307234","0.851725907866034","0.852610094012865","0.872915916996522","0.845136660396149","0.79453205188019","0.807396323215049","0.916642271662763","1.3626334519573","1.18580704400866","0.874809823951315","0.795086449875899","0.803589569928886","0.659239148428964","0.684373884143159","0.803000117192078","0.834462748391777","0.765779307649526","0.62679842362214","0.544740925855015","0.889137424856704","0.922430502256969","3.16076982294072","2.69665801174543","3.39314670882408","2.37118324909227","1.79859542421127","2.32848743256346","3.082087848635","3.36763990096007","3.43178565351856","3.72933805803649","5.86113224274153","5.51978316113981","4.63060207374592","4.64346408117958","4.0301638395602","5.03387296841704","4.28699058949232","3.34258944021437","2.86891182725842","2.99735847919569","2.6395333951407","2.79877359903086","3.26060835702917","3.71216968260237","3.61866385346245","2.70074764247987","2.68315761113058","2.15519943702546","2.15404824896398","2.41264701190051","2.55280462978562","2.142560071302","2.14799913812899","1.891496667079","",
"Lower middle income","LMC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.02950475530758","2.07950240977426","2.53401837031563","3.40820842557648","3.33450736006461","3.77924149199516","3.56855267713216","3.65878929171246","3.9285042557826","4.24281423352256","4.29113176636358","4.54706209825462","4.40180254456925","3.78985016810697","3.64829840629025","4.34303295802118","4.24766761910183","4.0439875469287","3.67792078075703","3.51364132570441","3.30195285801904","3.22171677147621","3.26764702429959","3.30203927207111","3.26109877432918","3.27724619657141","3.48866667299857","3.70597421221262","3.54617637460565","3.27418394661158","3.02523305123376","2.73764148566654","2.57470586573054","2.48434237006121","2.45712581933046","2.37237529088183","2.28746048708237","2.40283833167638","2.41387309281411","2.44785571739634","2.27493335983938","2.27060935852867","2.23014231332199","2.14889229899627","2.20356605611843","2.1062411343744","1.97272142520671","1.93093755589418","1.96050143015571","2.12815786674483","1.95017996000302","1.87193004329799","1.85254043847524","1.89189326763019","1.91455336967601","1.91201459501364","1.96983733388509","1.98555532252531","1.90722227841834","",
"Low & middle income","LMY","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","2.49353932110252","2.65995303542006","2.57687643681631","2.90613887037339","2.70212749449118","2.90134089218739","2.98723026531629","3.10875666033443","3.1622105472425","3.15780068096927","3.02316191288653","2.737400155987","3.14816883923999","3.83769834101545","3.97902789295649","3.86873344222652","3.6249874417007","3.06404329948398","2.81701050993456","3.02664266783398","3.08212689020886","3.22050672908865","3.05521537717875","3.06274605760334","3.12765713638755","3.14025668336344","","2.84878187568261","2.55757337288969","2.29709605033138","2.47839062139923","2.3132692924412","2.25822897503824","2.17180073481789","2.09201385070523","2.07532457998896","1.95266652825358","2.02848022354218","1.94485676059226","2.02452407201569","2.08033447077411","2.03124147620567","1.97944018574722","1.94983714925852","1.92051919801709","1.89486118776451","1.91569274407904","2.10311691426427","1.94604255259511","1.88234775564648","1.91965531928037","1.96227273341496","1.97701333606843","1.99189856360479","2.01588541284234","1.9596397840401","1.90186376844741","",
"Lesotho","LSO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","1.55179127725857","1.43813206424747","1.50560828300259","1.85120753172329","3.15853658536585","3.31151035322777","4.35773665862161","4.01305683563748","3.97914379802415","4.31409907457812","4.83998732572877","4.18131307404468","3.36975524475524","4.30771465930554","3.55047598830801","2.88884695541125","2.70645352476235","2.47547266258969","2.74112240996011","3.24188937641956","2.82467366309587","2.71217734729986","2.85192846653195","3.56245119166974","3.28492612837033","2.74417802299373","2.5163929527429","2.36900091916458","2.13166293812828","2.0492596155836","2.03081067685147","2.03766190192472","1.41166298628932","2.3428047999273","2.69260854297208","1.964924690501","1.89440343381725","1.80597025703109","1.8436360808907","1.84857470927031","1.83375800814538","2.01259762454174","1.80995298086386","",
"Late-demographic dividend","LTE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.27012960457263","3.18214043356935","2.79734390215364","2.70219519518847","2.42854854138199","2.32109846510546","2.33667608777498","2.18541793590355","2.27178000436648","2.3025587419812","2.40482529314139","2.42697619935446","2.31993750604587","2.22773168149078","2.1684424929472","2.13171850652292","2.09105084859748","2.09405964907528","2.28709295517295","2.15415012331351","2.08745775254194","2.13620061429567","2.1742951869682","2.18388842000206","2.12414364507842","2.15572749057205","2.05489544109672","2.01178151554387","",
"Lithuania","LTU","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.812260643325921","0.493377598492433","0.454372873794607","0.503980009230949","0.747111152854449","1.22925433619046","0.970102491828194","1.21669999047963","1.36194363753379","1.27128874631595","1.12122849806511","1.19594328186275","1.16221158771479","1.16393211987432","1.11247853137891","1.13035515876223","1.08128394956188","0.878852642234344","0.791758924396028","0.766681363605934","0.764650981367027","0.879909678639828","1.13506722058469","1.47904349433837","1.71553862681485","1.9578488273958","",
"Luxembourg","LUX","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.00387848143364","1.1070377732374","1.28669557766932","1.18127427053234","1.37899774443934","1.35072950840314","1.34139186309515","1.1025370241661","0.913192528962093","0.816405624689319","0.754877387391349","0.788807001381852","0.81692046513409","0.782484941103566","0.758205637431234","0.962665327306211","0.986217210298694","1.00338263058527","1.02849295764521","1.0168763829717","1.1531855232731","1.21027322964443","1.19226665311722","1.20454104584461","1.15354572627764","0.960269491673385","0.922118380062305","1.01379935158771","1.05318022815323","0.872720429538411","0.872594645471659","0.89809745145153","0.915600641479879","0.78272764117806","0.820811700297691","0.658949135858185","0.649772268581154","0.679496132758343","0.70830845821486","0.633042307321341","0.602874795071748","0.753493784770003","0.649539259487786","0.672068929833331","0.676557871149446","0.652658049804469","0.582694649221518","0.56214724755897","0.423836754114826","0.434048644029127","0.515171377831365","0.428237494657179","0.419039718263302","0.418948101192194","0.422091883903723","0.482755919770231","0.442307317764775","0.576459301503367","0.611662609350006","",
"Latvia","LVA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.735295406430013","0.838757226966531","0.805656844387504","0.639144683331598","0.582114908741438","0.587847986496102","0.750940828413688","0.881715011606815","1.04153876427659","1.54220827552533","1.61002427493687","1.59565821670758","1.61062192658035","1.71501863394351","1.55807275783703","1.63441402458643","1.39005501420252","1.09265971827999","1.04271532330012","0.909273137563019","0.937393522891624","0.943765186140853","1.04809458952932","1.46938516635106","1.67942536722448","1.97955144365229","",
"Macao SAR, China","MAC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.31573157315732","2.70243362831858","2.56591337099812","3.1956155143339","2.83586869495596","2.42933130699088","2.67757009345794","2.61764705882353","3.00457217504899","2.39021678710395","2.31600617601647","2.62862488306829","2.84391534391534","3.06179775280899","3.14583333333333","4.60291288815609","6.22043404047793","6.61977491961415","5.83680870353581","5.63346228239845","5.94007288432987","6.38459397221449","6.22086827346416","4.50565855036211","4.01819087964117","5.39043522658704","4.30445955767833","4.36931479451528","4.12851581775317","4.39291741336162","4.14882504070243","4.14284293740367","4.29804827877283","4.65557168740476","4.49381938880623","4.34741049396921","3.94909292657436","4.19265940634305","3.4563343607373","2.90045703406992","2.21096220697173","3.72613588276971","3.49178799247956","3.49420754151271","3.24946757487646","3.25799678207968","3.10979633409935","3.04695366406602","3.18350142755722","3.28865184646812","3.39079610106242","3.29749523520352","3.46275007931538","3.80578290120645","3.67785635244484","3.22992122637069","3.21141519841672","3.18502663678811","3.10442662748775","",
"Monaco","MCO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.530067157581448","0.773794067290296","0.925965936799738","0.906693656299238","0.90277252095021","0.624855228169175","0.511299142949014","0.387282499272851","0.402592316596498","0.419846587081724","0.416381264465176","0.360979036536125","0.400235111834687","0.482634465593045","0.516193551320111","0.608535597782922","0.457886649076119","0.315501848586668","0.327388278843385","0.327674673264196","0.334492513686497","0.345293582014082","0.3539411706269","0.43701183294998","0.375066995963396","0.348808037437052","",
"Madagascar","MDG","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","1.50215208034433","1.53731343283582","1.46036988110964","1.45875","1.59085439229844","1.54227485541173","1.55002592016589","1.54621848739496","1.50724637681159","1.35124298315958","1.31657355679702","1.4881933003844","1.52385752688172","1.67068919281309","1.63714574898785","1.88020957370803","2.30719931638539","2.41985203452528","2.92723911947572","2.76891852710931","2.97845373891001","","","1.87315634218289","1.78005493344602","1.551935381404","1.4290401370712","1.3471834264432","1.21086533180207","1.23151104450381","1.29634905775571","0.769921868015948","1.12232401680386","0.926473487088508","0.859887969729569","1.23763444173934","1.48191235942607","1.34892749207597","1.21022921655833","1.21751390900084","1.43584760245284","1.31316157379668","1.32475732452129","1.2482266720781","1.07194154854732","0.977431205130634","1.11586465642513","1.09711525689268","0.830202948534021","0.652042489282253","0.727707094387172","0.691911720835185","0.677983715732386","0.652799351750732","0.604796547183702","0.594003321714742","0.580022350808989","0.602150651051468","",
"Maldives","MDV","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","4.80238083160768","5.02253264538597","5.40756221206353","4.8203452344458","5.19494662666221","5.92192787325425","6.09763617678697","7.18666429690419","8.35097950267299","9.44815675884466","10.0656613055281","8.75539798471375","8.03783548784575","8.86184362632496","10.5965766933807","","","11.7064593552532","11.7097212091171","9.46676204773732","8.57607943677076","10.279743868847","11.5400249810091","10.2201260371689","10.276732454376","9.45331800405333","6.62383574576097","8.65832867910816","8.73077853646875","7.55856849525294","","12.6417043612925","9.35169329794744","7.90850793981848","7.35490520690631","6.36797127970169","5.83170907988008","6.3254506646818","6.94853832242739","6.08631332159177","6.02524668378175","6.0197035425966","5.71285403348471","5.41832807589637","5.04532729999036","4.66999159537358","4.48135301097628","4.391343358135","4.12714479557056","5.03033635239803","4.73755168446194","4.52245949255598","4.67001911568002","5.25862624952827","5.75452890839763","6.59738449893097","5.48507518636823","5.63588130705998","5.46696843422857","",
"Mexico","MEX","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","0.673508659397049","0.651780325890163","0.689655172413793","0.718685831622177","0.677506775067751","0.591269841269841","0.576379066478076","0.545217107411035","0.548510763786494","0.600160042678047","0.497411658789106","0.487655580493777","0.53656808925093","0.54421768707483","0.565744136934534","0.573584219616398","0.598103574033552","0.53425620505056","0.504834431419526","0.505297473512632","0.416107382550336","0.513301014380576","0.495419417575106","0.522866313988212","0.659819059927896","0.676313139343828","0.634622463096704","0.580341889191456","0.536145374184792","0.517255829376633","0.474701678193781","0.477288628880164","0.5146143513098","0.485401187746783","0.568745229789455","0.494263169291766","0.522312405056151","0.502161462339314","0.493783436782281","0.505339331348712","0.488964056578519","0.485251890868854","0.46243935029914","0.444972009605326","0.400006006365321","0.412720404783549","0.418551909826299","0.45405647716336","0.445019334057499","0.539474466704569","0.557495864785813","0.548195293608094","0.581036957628398","0.614983409113092","0.659120390949835","0.661709561237215","0.559230190654417","0.502372222667342","0.538883865680492","",
"Marshall Islands","MHL","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","2.06631779686685","2.44084977276929","2.6831724312215","2.59217761863356","2.89352441583211","2.74779864244873","2.89290042367525","2.99633424820687","3.12932487662027","3.19642513406358","3.19635835359346","3.03275425015969","2.72053504239537","3.14446658324383","3.82379040514986","3.96656379278248","3.86845580727324","3.60765666569609","3.01747529492926","2.70647120828236","2.92081465093043","2.95699968638443","3.08853522899034","2.88488163764001","2.92412497429682","3.01857126622625","3.07896764228754","","2.80435879242696","2.50490869596299","2.24024118035405","2.44948407750257","2.28349721334879","2.2447889711951","2.16157819860129","2.08031527159324","2.06269827726605","1.92970429581229","2.00245193598209","1.92587943574833","2.00444215997197","2.06097793681432","2.01314033946832","1.96760259712093","1.94117385800829","1.91361440919176","1.88715108279574","1.91328405225636","2.10316974389171","1.94424031105475","1.87919572832247","1.92139581369832","1.96470054432346","1.98066639949466","1.99853282188271","2.02643141347113","1.9697157057195","1.91183053718528","",
"North Macedonia","MKD","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.81367674231936","2.12824694412777","2.09823976120451","1.71382060586219","1.850821459557","6.10039562766158","2.64559751876128","2.34170115867248","2.38010407130392","2.02926330577443","1.83653768735825","1.95006969471846","1.74234086894233","1.68816456224776","1.38215461102863","1.26218709982674","1.22531798397269","1.16943718855289","1.09296162697553","0.994696984845963","0.944627960134696","0.990700534450902","0.95217387508273","",
"Mali","MLI","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","2.70224719101124","2.89130434782609","2.64691358024691","2.86877828054299","2.51991150442478","2.40803382663848","2.40384615384615","1.99081163859112","2.17551622418879","2.22804718217562","1.91616766467066","2.37556561085973","2.65580890336591","2.86591606960082","3.16602316602317","2.91153415453527","3.12958435207824","3.21395775941231","2.96610169491525","2.07929560652539","1.96076196121795","2.10679495672383","1.98366008623087","1.97260741380505","2.14241632585193","2.02676894054551","2.11678611388309","2.21346810206719","2.11201131003608","1.95649418287434","","","1.56379346508086","1.43802626563637","1.49701708229888","1.42841059416252","1.49685223773671","1.40463231082634","1.49228992788343","1.47864974445751","1.29517222790027","1.26885043144455","1.4193331132051","1.42199884362637","1.38431204093435","1.39141541039687","1.35503402826002","1.46571486807421","1.41866425479876","1.37456680820104","1.2410333300729","1.19640574526633","1.16137913160626","1.51593383195426","2.36008002065049","2.58312434353578","3.01190768930655","2.8650192995004","",
"Malta","MLT","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","1.27625103445688","1.26918382590508","1.45625776866228","1.22106673142782","1.10818483744066","0.914918012232462","0.871119892244603","0.973183398963503","1.00196104784451","1.02405911504141","0.842358247918523","0.8748123692217","0.824691193662375","0.731471858138656","0.683654672499048","0.625517348678825","0.666917449365587","0.635846067295531","0.630122908756666","0.670530017159899","0.821184951577881","0.655095802654516","0.621208815646452","0.624147778519886","0.693152177869921","0.671913784241703","0.58782011373529","0.542045154408785","0.530141976761143","0.503062087269138","0.490361871532978","0.530044839304205","0.513936734078152","0.487919470212535","",
"Myanmar","MMR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","6.12346049864824","5.69071146245059","6.84714060484449","6.02234564711961","6.69562082076832","6.1255794096121","5.20179852264212","5.02319717599597","5.31042884990253","5.60194500335345","5.65122539918307","5.45164039198977","5.11394557823129","4.02108745089932","3.77497124845594","3.79370693112626","4.03977311094605","3.92138364779874","3.5575807318937","3.42212955528504","3.45682035495231","3.21826066522826","3.0703691066375","2.92367110099446","2.9782635874904","2.87914210205326","1.9724009432589","2.14085227496295","2.95910673319109","3.39589051013222","3.17100459309858","3.35451793339882","3.52310856153263","3.54112112764238","3.68483237946254","3.49342786434001","2.6653872367261","2.31423502400334","1.99453732787903","2.30536523643315","1.80005647501234","1.29887889526786","1.92435712752844","1.90911009437347","1.5604880536089","","","","","","","3.71103679608328","3.80915025550223","3.57903020041841","4.08095295931729","3.74088245856731","3.24234338894859","2.92475932439651","",
"Middle East & North Africa (excluding high income)","MNA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","4.01559782210192","4.05595226146295","4.47835925533632","3.61699717556227","4.3210628436444","5.44405679482407","5.46595501780212","5.73223872105923","6.89847911980461","7.79530797668985","8.12530915568401","7.10646688506727","5.90081061693636","5.51492597392314","8.68210038139314","10.2980074570137","10.0097172464068","9.11841340864019","8.78385831088707","5.78417529440931","5.54135688552588","7.51457821912442","7.04752793455592","6.59832299935123","6.2475494208513","6.21059563441201","5.66901569940461","5.10301324915903","4.85967856342268","3.93619430394516","","3.81086714846218","3.89654147874417","3.25357326204618","3.45175664058605","3.23245035260878","3.13985377878539","3.32861922534441","3.36808891661571","3.11058005663171","2.96594940152582","3.22237005999905","3.19023385982298","3.18030248746885","3.04854820175925","2.95759827087627","2.89148476189161","2.72735224990369","2.69766030203129","3.11908927692123","2.92119454281982","2.75478545550989","2.83950676451027","3.1155372434914","3.35023206596223","3.43238082382125","3.25470061776622","3.37824520869555","3.07544735423092","",
"Montenegro","MNE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.69436332580307","2.29071210726617","1.7440597844357","1.87218185878335","1.84375942546853","1.81434774678489","1.74896715984886","1.65646333448269","1.45226272179706","1.47227149715928","1.40371623967527","1.41127981632845","1.36277638600831","1.54646437082941","",
"Mongolia","MNG","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8338850879129","6.34124344738177","6.25119508141262","4.28138537530827","3.2315351247489","1.90943719983615","1.71236270542572","1.65435558131062","1.62050592646532","1.77694736936813","1.63873482170006","1.90653754569999","1.8350123058221","2.02248060815309","1.78165840784985","1.79556721143698","1.50969431652769","1.38273006263926","1.18083388954465","1.13846684232559","1.31284345630829","1.17206280161221","0.823789237633654","0.762997241981598","0.837270238818126","0.924305616733436","0.822311490226264","0.859628081346855","0.866220331541856","0.865522716606776","0.744867012246789","0.761588208041898","",
"Northern Mariana Islands","MNP","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","3.83333333333333","4.28048780487805","4.92405063291139","6.232","7.07317073170732","5.76576576576577","5.65573770491803","6.18320610687023","5.30903328050713","5.94349142280525","5.86129753914989","2.61203208488343","2.96844542513086","2.87088387025103","3.30350171181452","1.46048234605694","1.11168167118259","1.10274139236448","1.13921166552746","1.24586939078367","1.28445790695832","1.24217123946881","1.27363564169322","1.28094221116848","1.3624211148071","0.946231881192035","0.809467271779053","0.732653550268966","0.728237315025076","0.772594872099085","0.976831639148558","0.905259876104131","0.911220983815479","0.98566372785068","1.02441412273758","0.808580614896645","1.03120527699998","1.02164265203857","0.994105197436411","",
"Mauritania","MRT","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","5.94589517189555","5.03676294677746","4.66958696563589","4.48975060025259","3.96113694076082","3.82792649057496","3.60051244917284","2.68906639883241","2.41242301834316","2.24086190780735","2.26015463356202","2.62634120713694","2.96726008736906","1.86244096675618","2.27363788853198","2.92800544546355","4.00238442248896","2.73938350984677","3.99527571653134","3.83812011166649","3.05155577623304","2.69364721669718","","3.059333957503","3.13532417025639","","","2.72018663461569","2.55709426627794","2.69588976412809","2.75074657774885","2.90998182234656","2.9071535653839","3.01925207389013","",
"Mauritius","MUS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","0.155797101449275","0.180501930501931","0.219465648854962","0.223944875107666","0.202513966480447","0.188984881209503","0.139925373134328","0.191744730679157","0.187074829931973","0.172730613744947","0.172579098753595","0.204842931937173","0.489249166379211","0.466745028896072","0.26226012793177","0.269137350152785","0.252089136490251","0.21964135275003","0.197969543147208","0.194038477417224","0.219642296830875","0.29001622888742","0.346095334685598","0.367421785897981","0.35442407333599","0.330254201972496","0.333145557537633","0.332825601093285","0.293390184375287","0.2340788927524","0.202814817776534","0.208135283363803","0.200718816089576","0.194580389102996","0.196270033883066","0.187102773867202","0.166216849736244","0.167769653566183","0.160651037274414","0.149284010524676","0.161601948118229","0.173363933218584","0.153056278850557","0.155485447403421","0.145576870518867","0.194444823585614","0.156539255208697","0.180168970926559","0.187889950500748","0.178592738689597","0.164082476544836","",
