"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Malawi","MWI","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.18162528563473","1.89222797927461","2.62220188112517","4.27184420194087","3.10786677053783","2.59756400695998","2.87527035111132","3.3584807176412","2.6111984753494","2.75670852720935","2.887170891559","3.84802560148212","3.14215337362766","2.29670357018021","2.28862548329443","2.51736146961093","3.11425677155582","",
"Malaysia","MYS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.80236404194764","10.7233219229052","9.72027216762069","10.7255042135136","11.2340270908614","11.1790919384885","9.84388131100912","9.05156481025136","6.37701078495996","7.82995961447932","5.85551177936801","6.78267930134066","7.50639950569335","8.55321741575667","8.02741653073136","8.45817437424397","7.49444844087199","7.56508388713066","6.77874761060317","6.05871411662179","5.60134991856273","5.73266208074993","4.95811846491353","5.39701455092825","5.5273466332966","6.08665749656121","6.09902274618194","5.10183395726623","4.26188685908071","",
"North America","NAC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.59934729652334","9.24464262082461","10.0570948808453","10.5659508034964","10.6144522355407","10.5175244891586","10.3200742699441","10.4746060792114","10.3610371219509","10.6577086582122","10.6695665963625","10.2816520640626","9.64935225838891","9.03519671321153","8.72049975701701","8.48666462646431","8.30253138840073","","",
"Namibia","NAM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4343629343629","11.5228673370094","6.85146443514644","5.61182019977802","5.83313693141645","5.52707930367505","6.58299180327869","6.5839118623604","8.68514784946237","7.78847321753917","8.80922165820643","8.7023831863389","8.37180473625716","8.82774140752864","9.46420269642027","9.45974798739937","10.0091837370027","11.0491284472799","10.5574043261231","10.501537348526","9.29145272024462","9.03661272232014","8.3699953315697","10.3508810846303","10.3677554412595","9.5087341714494","9.28335194932371","8.80405823127649","",
"New Caledonia","NCL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.18849343817897","6.55713548957489","5.7773710101819","6.12225675802958","6.18679865170457","6.57719232078301","7.38717310744278","5.1739191359555","5.19310733027073","5.27284610551376","4.82537982433386","","","4.38354564155169","4.10353110934387","5.67209409831013","6.74824573209062","9.50962849885509","5.08589731146268","","","8.29835593605576","9.2768355339484","9.48579965660515","",
"Nigeria","NGA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.19681698856179","2.52879516488245","4.92407720221644","2.45931008565616","2.67723748453569","2.23122494768952","2.81378303665276","2.04779987197061","3.40229170367738","3.27000243767507","3.23966254688504","3.33826322930801","3.57621197536939","3.51169287592418","3.28006008814917","3.77149412069442","4.56183205479565","3.72042142491423","4.04899764880584","",
"Nicaragua","NIC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.37661074641381","2.2197362223269","2.88436955258571","2.78122555410691","2.38095238095238","2.26380684296079","2.58513870802257","2.4903389076981","2.31439213599574","2.23674846464061","2.2612043813077","2.25704225352113","2.77010819424641","2.80997331300038","2.7919248913144","3.06843267108168","2.39972385226096","2.31811442759409","2.17099444954476","",
"Netherlands","NLD","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.92540845806062","4.91884854390645","4.73341309969509","4.42310044390725","4.30190763942409","3.89346167698","3.7767013928933","3.34964910569292","3.76187874105758","3.66763166820098","3.58162653582674","3.68702341286701","3.46575840533835","3.41372090158887","3.33389294608131","3.30313047900745","3.34711714466797","3.37160888810974","3.30695617927803","3.2608442118849","3.08313291266282","2.98962719523467","2.81768837803321","2.80351317440402","2.68903193117081","2.55198738253966","2.58131233282622","2.58594106709193","2.71961778059339","2.72235134333783","2.90432544836965","",
"Norway","NOR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.92283517470245","5.99967405958783","5.84387013744136","5.44718938011481","5.71735402461766","5.29064742794875","5.47355515599826","4.7194432823745","4.64045759757206","4.4717469547034","4.55079761857252","4.42839567815761","4.16191368422075","3.97394117392866","4.54583010658425","4.1746991175507","4.16202394758718","3.81215757386351","3.60469680487176","3.58695867274509","3.47750345988948","3.5324091284125","3.42112826944684","3.3634824747743","3.31385103617647","3.2621220657277","3.26034680939587","3.13192501118688","3.23524313914299","3.29290602344332","3.40939684874074","",
"Nepal","NPL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.87331990512405","7.46249018974193","9.76813041562638","11.6739651756855","13.3244923102479","14.0368614670518","13.7288349153397","10.3520906675981","10.4751011365825","8.4952825753064","8.33124877159755","8.26332785322195","7.41696653564003","8.65232706734557","8.64581363815615","7.74278402152009","7.74928267977491","5.82208817560321","4.49742788683741","",
"Nauru","NRU","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.58782538045686","4.54921750963937","4.66738621107221","4.29860849943588","3.99098610974288","4.13508636246455","4.33186490455213","4.42592217267937","4.49397560306334","4.36952585995988","4.26047474533606","4.19757326007326","4.16703422724065","4.02771578567026","3.8071995118975","3.75683638884609","3.50374064837905","3.30672451919855","3.5292738216212","3.43228009242226","3.23399422574333","3.34726820658825","3.09052847685174","2.94397173429341","3.01207977075228","2.95550306072617","3.02210340646015","2.97362749909318","3.09097446961525","3.20568370077737","3.02671811969276","",
"OECD members","OED","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.0051193873305","4.07304075370665","","","","","5.75008848402378","6.00223777967581","6.13104698451094","6.21509963348998","6.24907274983514","6.2484057410127","6.10884699735356","6.0343235439697","5.96908347495371","6.08214723435042","5.94892549093007","5.83614895147957","5.62075512485933","5.44750483353715","5.54385743546295","5.44468614528067","5.40486377008764","","",
"Oman","OMN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6130319148936","25.7732371794872","26.4798002723559","25.0974614687217","25.8274414494034","25.0139664804469","24.5055432372505","25.4397321428571","22.7388963660834","21.9974391805378","22.6964820359281","24.6304118268215","23.7260568031704","23.4499845153298","23.0688542227004","25.1889500119589","23.6219512195122","21.8638275499474","19.3872870249017","18.1956155143339","18.4698416852021","18.7058566008367","27.3964029885234","24.806078893141","21.3919934972567","21.4869074994437","23.6760940409683","21.5295497571817","19.0027251970244","",
"Other small states","OSS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1071354529988","8.02929480945306","","8.03429810625435","","6.72150860571017","6.7665382326865","7.2483737229129","7.2113271295323","6.22602636069472","5.86845224252","5.67571863538249","5.82898002796135","6.17317159459542","5.76066065786732","5.33411184107883","","","","","","","","","",
"Pakistan","PAK","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1016888308281","27.3959292078393","27.206225534919","24.575826986178","25.0372807862256","23.4468863343461","23.9751601619306","22.4228170087259","24.0323891062273","22.5692981352334","25.4143724777713","26.0578625401703","24.4505346875168","21.3650825355609","18.0277777777778","15.8421297332667","16.9404920996777","16.8346827538763","16.9807372552568","16.0899470655714","15.9065179874672","17.3004498047551","17.9623762631708","18.0322000182876","17.7176304164976","18.5087910238879","",
"Panama","PAN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.48507462686567","5.2688728024819","3.60809476801579","6.99288256227758","4.64622641509434","4.21798848028356","4.86278285989408","4.33962264150943","5.455525606469","4.98521335023236","3.75858330321648","3.82191780821918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Peru","PER","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.3269673503558","8.4636737308493","7.9193712783649","7.57014138158377","7.12965270383544","7.95279588934881","7.70445032918326","7.01300335025908","6.31854717445767","7.11060754048052","6.98259184190418","6.97691459648328","7.2933506091054","7.58619552958444","7.03253150077686","7.72663051787309","6.1950186267954","5.86898990370383","5.56567677399187","",
"Philippines","PHL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4832360069522","10.0146771672634","9.774280873274","9.69260729164099","10.749149346678","9.66829478598731","10.5162776826429","10.1198533414126","8.25739600273712","8.08980674987248","7.54671074037495","7.48423185444829","6.76516246959939","6.91875585610365","7.32468433366599","6.75600981352366","6.81864088876064","6.88694606578321","7.10203832166977","6.99126907502205","6.25907404420068","6.37736789920157","6.72745775575091","6.12720119332459","6.66056410018122","6.02715993210017","6.07151714923474","7.33287515101699","6.01442976477579","5.4388535625149","",
"Palau","PLW","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.47991071428571","4.53532338308458","5.88340807174888","4.20302013422819","3.9732770745429","3.96337861783816","5.34263959390863","4.61572890025575","5.89166193987521","5.32093023255814","4.46513642269381","3.28040057224607","3.17811012916383","2.58230141951072","1.86393027832443","1.88441522870446","2.00101703534198","2.01406649616368","1.92710430930326","2.28386590864536","1.70602409638554","1.81702990369995","1.76767676767677","1.8129839189994","2.31728159243993","1.79037644201579","1.78982787627799","2.00886692346828","1.82508104921898","1.71846846846847","1.35004756080989","",
"Poland","POL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.09831888381343","3.85818841689524","4.38254083879665","4.56094251032844","4.50122903692034","4.35051815367385","4.23031275881795","4.18628220838892","4.16677207919105","4.29739650818862","4.33861170429297","4.29897407777922","4.63306596199118","3.95406439200445","3.98997531039973","4.00344382264313","4.07480240517339","4.19066329496737","4.15402054551895","4.47430834049706","5.13161191423563","4.72170772546831","4.61179624730461","4.76140936125314","",
"Pre-demographic dividend","PRE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7435453058204","10.8174252066579","10.5352521922909","9.7325455483732","8.14942153805732","7.68306775399053","7.88612349069862","6.75734716239244","6.68278259059201","7.69307786278295","6.15998235233607","6.30684829374793","5.87828914040082","7.22032734252633","6.87987070174569","9.59644328450678","7.82984730694947","8.92404359068505","","",
"Puerto Rico","PRI","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.76311558387423","5.8667623980717","5.59857232836448","5.1238530568346","4.85744396023812","4.96793151188088","5.09757824670727","5.29507722261689","4.91368514107507","4.80736478711162","4.42350262475492","4.44147315020548","4.34865587000382","4.3365771419987","4.38923724105088","4.16324187114711","4.27604813498351","4.38393327124752","4.31905992698979","4.08338026726742","4.05102783224199","4.0435335239911","3.82144427641387","4.00399491556201","3.94033211370673","4.18430708439176","3.46191226247528","3.71733826675146","3.86206979081901","3.65694481951571","4.07751920418753","",
"Paraguay","PRY","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7603884788122","21.7492394264541","23.0381808713417","25.1385644606996","18.4214785095126","17.0762529773917","14.0196253889546","14.2703306202509","11.9504256462694","9.15730126200406","8.14038157744681","6.72762092041278","6.25855785093633","5.56740688782536","5.39754337819723","5.10037590157878","5.57123548303687","4.86510663386667","5.20909236011353","5.2572278005804","5.32796736265979","4.95535383749685","5.08244215305867","5.32854611399611","5.16174622601833","5.45833472295863","5.49240502496229","5.21823526696024","4.88761450205779","4.50421643369453","4.81920165473319","",
"West Bank and Gaza","PSE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.09783623338974","4.16652879475487","","","","","5.80859893424994","6.07447345398972","6.19424983142125","6.28433009960262","6.34717915781174","6.35552065245933","6.22057919259626","6.14183424278092","6.05906507676365","6.19469531459082","6.04849433361236","5.941170578636","5.7235018965596","5.53516846263599","5.62418083227271","5.53766287721994","5.50289432309601","","",
"French Polynesia","PYF","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2522151065883","27.9046477788239","","","","","","","","","","","12.4634420697413","11.6055101792027","8.42240862792091","6.85851980807609","6.15254076000761","6.97952721113484","8.73885073188924","6.06366333501483","4.89987089370248","","","","","","","","","",
"Romania","ROU","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8212121212121","12.3764705882353","10.1225296442688","8.11078286558346","9.31670673076923","7.97685554668795","7.32681336593317","8.9957963568426","8.48993288590604","7.56728831947099","7.16781365802012","7.35744374807356","7.14627855563744","6.79839502129053","6.06443308358329","6.21336067342974","5.44971994829815","4.32116133504598","3.96918180529077","3.51962320133622","3.27792500593308","3.53220969406633","3.50769282564051","3.7819225244428","3.99197769786721","4.24324024777206","4.49134606536669","5.59144752787203","5.9627365891768","",
"Russian Federation","RUS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.90549230397725","8.98858839199043","10.8196133679007","11.302519336137","11.1384954094777","11.2922545362324","11.1703873356039","11.336309589262","11.2065340295132","9.7873372600096","9.86315632586778","10.192019859998","10.1222933291555","10.321460990815","10.8415549357231","11.12217788921","11.772196321338","13.8099849255044","14.8283981958697","12.1288575212893","11.3977011371738","",
"Rwanda","RWA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8080341059205","19.7695089805676","21.4366303121474","21.3277996339688","23.7203102532615","21.1439512872401","23.1308252262059","16.7596725035847","16.2590564304908","15.1752378658316","12.7068125248384","11.4235748737766","9.70442285187707","7.68670108838787","7.98493208828523","6.09444383188156","5.81526932555449","5.94482721563374","5.1055878094128","4.43509580046063","4.24261046436145","4.03252634921595","4.01329415419666","4.56566935104165","4.936705550034","4.97728650087798","4.68237470875782","",
"South Asia","SAS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6398010512121","13.4609932751582","12.2295073386409","10.8038157034223","10.4106749936242","13.3826724966586","12.9422910062086","13.2708446042403","12.8383982143918","12.7982923918094","12.3697983639672","13.0448633939399","12.7291086903282","11.7509858464478","11.1444224268638","10.7524739625598","11.7053924910953","11.6341762294582","11.0633437183627","10.0410250311032","9.94813935456755","11.0764216016288","10.5508788186692","10.3280863080716","9.97201165577226","10.0292556266576","10.3537066875214","9.93888269032306","10.1140124814689","10.0440292106642","9.81025360570607","",
"Saudi Arabia","SAU","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4435866022514","35.4435866022514","27.2551339074477","32.8341050614721","31.3012929925881","28.4488505747126","25.2502309241509","30.7226084048198","41.1612122487635","37.3692484266295","31.7941487486782","30.912961489154","27.2086274509804","26.2324626865672","25.9907192575406","27.4614614210136","28.7812418810081","28.9514723819481","27.5619651956543","25.9463374640151","25.9474893177098","22.0141526551349","23.0993743989847","25.2655483777573","26.5526038926881","32.6525781741553","25.5231337571992","30.6976744186047","24.585597826087","",
"Sudan","SDN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0967741935484","11.7283950617284","11.7763157894737","20.7575757575758","19.3786982248521","16.0878243512974","13.6410256410256","12.9303106633081","30.5441778818022","47.7552816901408","43.1551871963418","25.03116429818","25.3476360746921","14.8619653840652","28.2012866837049","16.7661133100963","19.3402456261626","20.8506095886802","25.2584474393531","29.0798389535413","","","","","","21.9202782919512","23.1786358912651","25.5196284612688","11.5436513419637","",
"Senegal","SEN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138.115833019932","58.2032769875924","42.8319531471394","37.5001134332151","37.6726307912103","29.9191190619549","30.2051090173135","30.4106949295435","27.1021146646029","26.4636749123252","23.1678824378489","20.0953640923874","20.6064303904924","18.5252047352225","15.263604586833","14.0961859684327","11.3907228741536","10.6452687803205","8.69009391093608","8.84290272338238","7.67662973126909","7.76940057111759","10.5067043294799","9.28995063634056","8.80428525743524","",
"Singapore","SGP","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.79575073059","23.7236931432451","25.5669964331382","23.4309256661992","28.4491943001731","25.3345824411135","19.9789204506186","26.1777153706194","26.475224028619","28.6672814876158","24.7735341938481","22.4976688618218","26.7971048021945","26.8911544619808","27.1853174729725","29.5298090661125","26.649886373443","25.9875538978388","21.9977578475336","21.6384108312939","22.1937853787788","22.0091588381808","21.7334420447866","20.5072336694432","19.2100336508839","17.2599537098975","17.7428898396556","17.8226356471658","17.0904235426114","",
"Solomon Islands","SLB","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3556236362434","14.3598172633004","10.8106210009434","10.911693980864","8.74873584392027","7.91122539366646","8.9356749825862","10.3987837735845","5.83933141725957","6.15719441306923","4.80769230769231","4.02625057232352","3.84989249105085","4.11361395707038","5.51583485491481","4.45228813653982","4.78144100106158","4.52271466379065","3.14741822099666","",
"El Salvador","SLV","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8254443442144","15.6218717558772","11.8545703758661","10.3070827953264","8.54175934163701","7.48232566570941","6.10973958966834","6.75974360073747","5.78146458824119","5.3997035796525","4.38673769017081","5.94989964750131","6.0972850678733","4.29007116231786","4.42600276625173","4.17006589268905","4.00507328072153","4.43254817987152","4.19597380548144","4.2944369063772","4.35064935064935","4.42994781212364","4.31678214010778","4.42024939512377","4.36136490770091","4.48731884057971","4.31133553891694","4.37164879356568","4.24434533290857","",
"San Marino","SMR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4319285058305","11.9123544736188","9.81294873551189","8.22888304697525","7.28252284969826","5.71106082529183","5.12449707037064","5.33335524585853","4.98206443933277","5.04304468375178","4.86723948575489","4.81230053191489","4.36729068164768","4.49214605639699","4.33129633205669","4.28085567133528","4.17383221008599","4.58439080375438","4.37755433364579","",
"Sub-Saharan Africa (excluding high income)","SSA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.80901785468468","7.79131883347277","7.96202091601802","7.36821618757824","7.16850916450042","6.52212725459455","6.63875017877225","5.89575152536129","5.97413125203058","6.42760023901045","5.05144965761783","5.21453474275988","5.2688946518519","5.81893396859613","5.65038183514504","6.68119908283133","5.87665129468974","5.80787285767336","","",
"South Sudan","SSD","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9736034376918","27.7406667301044","25.9318771819891","23.6772323630982","25.5602582885669","8.35759282013605","6.24361977180512","3.35853658536585","",
"Sub-Saharan Africa","SSF","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.77977939300587","7.76733758537303","7.92508086967765","7.35127007937119","7.15914275631018","6.51434680108963","6.62589402010979","5.88917270713428","5.97113786632766","6.42222958267412","5.04697280071838","5.21040883784868","5.26500316841455","5.81568881503715","5.6521728389864","6.67847944031087","5.87515905835975","5.80513426263379","","",
"Small states","SST","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7783636539582","6.82986563678751","5.96465255169625","5.62409973194033","5.47103687652875","5.62950492792131","5.99002341072477","5.60926520026933","5.21234354835835","","","","","","","","","",
"Sao Tome and Principe","STP","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.55132397932271","5.60199090362997","4.714938250719","3.82747551238785","3.28795198360416","3.18187347931873","4.1509681654086","3.93451390539577","4.61356896447376","4.36847539291041","4.22729766119783","4.11864484481731","4.0754157028761","3.9568345323741","3.44387755102041","3.01615168539326","2.65713889274317","2.68788083953961","2.37173439177538","2.3511755877939","2.49131263311288","2.69387270189195","2.74169427909568","3.00762300762301","",
"Slovenia","SVN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.96621135873472","3.9615302869288","3.5606394707828","3.38912337662338","2.98924577000287","2.67898353429275","3.12121212121212","3.36782081578136","3.37821113819614","3.42711218836565","3.36811665037471","3.67423726247256","3.63693855551563","3.66662349436601","3.51331867057674","3.49223626669862","2.81500205749221","2.62244265344079","1.93577804828566","2.07461503623188","2.12536611186261","2.45521368554676","2.46916734884809","2.48300769358499","",
"Sweden","SWE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.24576424038147","4.12640033980774","4.1569050660146","3.75811834295877","3.43439633233189","3.48766922402847","3.47077868244452","3.4713186458528","3.55771451051493","3.36886559645865","3.4241091659813","3.42655314898793","3.51126225245049","3.31410938993774","3.11382830285672","3.01914808272872","2.8069677240615","2.75989452973378","2.65257973854524","2.70566922421142","2.38930438811305","2.27894777080552","2.42168055714123","2.28013390998273","2.28349177044702","2.21352431712192","2.27989780607486","2.22091880874525","2.17444786395143","2.1356782785683","2.14558006903797","",
"Eswatini","SWZ","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.58450704225352","5.36299765807963","6.32302405498282","6.32331902718169","5.83658536585366","6.81239015817223","6.64430746918057","7.49102656137832","6.39747191011236","6.37466307277628","6.54926335174954","5.68369917236416","5.71993937352644","4.96480938416422","4.85678391959799","5.67626321974148","4.96579042131797","6.4826876928351","6.48674087412015","5.87850593311758","6.06203214442977","6.3355658426081","7.47897476972367","8.74463519313305","6.87690601607985","6.56284563122136","5.71398524462853","5.3672224258687","5.2183885510015","5.6534772760133","5.24510577833912","",
"Sint Maarten (Dutch part)","SXM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.15966386554622","8.27896512935883","8.74172185430464","8.48837209302326","9.32504440497336","4.527665317139","3.84025559105431","4.29571984435798","3.54533152909337","3.69864428663654","2.8551724137931","3.17184154175589","3.03030303030303","3.79707088459285","2.97798420808175","3.885949441505","4.7557003257329","4.11167512690355","3.24592713876381","3.50447966919366","4.26123936816525","3.17877969762419","2.13432171979244","2.35425578350065","2.4264049955397","2.7428949107733","7.18274848746759","4.62573306370071","4.96680156293609","4.10983184160564","3.88077441490014","",
"Syrian Arab Republic","SYR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2995213670706","30.4267595871035","26.3179866881966","24.6139178604598","24.3359364797451","23.3546784692712","21.8170319302959","20.3043335354817","20.1488607239406","20.7318932434257","19.0195102566774","18.8801567540037","17.3798328354834","19.1429769344198","17.6891641303691","17.8393048985054","16.4799246873337","15.9292307988488","15.468167396188","15.0522416512011","13.6218205287278","","","","","","","","","",
